"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jagdambika Pal";"BJP";" 3";"Post Graduate";"68";"103366710";"2838478";"Yes";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Aftab Alam";"BSP";" 3";"Graduate";"37";"63242772";"19391778";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arjun Singh Lodh";"Bahujan Mukti Party";"0";"Post Graduate";"50";"5236000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijesh Kuma";"Janhit Kisan Party";"0";"Literate";"46";"16700000";"1800000";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandrash";"INC";"0";"Post Graduate";"37";"64076173";"24438446";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Keshari Nanda";"Sabka Dal United";"0";"8th Pass";"35";"5626000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Keshav";"Suheldev Bhartiya Samaj Party";"0";"8th Pass";"36";"2893000";"600000";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjay Kumar Chauha";"Nagrik Ekta Party";"0";"Graduate";"44";"273900";"389500";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shravan Kuma";"IND";"0";"12th Pass";"33";"52000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Harish Chandra Alias Harish Dwivedi";"BJP";" 5";"Post Graduate";"45";"8662344";"322490";"Yes";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhagwandas";"IND";"0";"8th Pass";"51";"1815569";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandra Mani Pandey";"IND";"0";"Post Graduate";"39";"15077000";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pankaj Dubey";"Lok Gathbandhan Party";"0";"Post Graduate";"36";"1538839";"500000";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pramod Shukla";"Rashtrawadi Party of India,";" 1";"8th Pass";"38";"72000";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Raj Kishor Singh";"INC";"0";"Graduate";"50";"52812489";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Prasad Chaudhary";"BSP";" 3";"Others";"65";"66059943";"1166159";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Prasad Chaurasiya";"Janhit Kisan Party";"0";"Graduate Professional";"49";"5360601";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rangi Lal Yadav";"IND";"0";"8th Pass";"36";"2121330";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rohit Kumar Pathak";"Hindusthan Nirman Dal";" 1";"12th Pass";"25";"6291133";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kumar Rajbha";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"42";"2026650";"0";"No";"BASTI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Praveen Kumar Nishad";"BJP";"0";"Graduate Professional";"30";"4300614";"2326248";"Yes";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh Kuma";"Moulik Adhikar Party";"0";"Graduate";"46";"4301046";"709201";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anand Kumar Gautam";"Bahujan Mukti Party";"0";"Graduate";"29";"81000";"0";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhal Chandra Yadav";"INC";" 2";"Graduate";"60";"15341651";"10068345";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhishma Shanka";"BSP";"0";"12th Pass";"54";"142535633";"0";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lotan Prasad";"IND";"0";"Graduate";"57";"1201000";"0";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajendra Yadav";"IND";"0";"Post Graduate";"57";"35138400";"0";"No";"SANT KABIR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sangeeta Azad";"BSP";"0";"Graduate Professional";"44";"88451770";"0";"Yes";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh";"IND";"0";"12th Pass";"43";"85000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandrashekha";"Bharat Prabhat Party";"0";"Post Graduate";"48";"2186000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Deelip Kumar Saroj";"Suheldev Bhartiya Samaj Party";"0";"Doctorate";"45";"177000";"570570";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Engineer Ajeet Sonka";"AAP";"0";"Post Graduate";"34";"280000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hemraj Paswa";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"66";"13537434";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lcchiman Kannooizya";"Prithviraj Janshakti Party";"0";"Literate";"65";"1050000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Neelam Sonk";"BJP";" 1";"Post Graduate";"43";"46688371";"4550000";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pankaj Mohan Sonka";"INC";" 3";"Graduate";"29";"4615570";"1743219";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pintoo";"Kanshiram Bahujan Dal";"0";"10th Pass";"44";"3412803";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Radheshyam Gautam";"Rashtriya Ulama Council";"0";"8th Pass";"40";"504000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramchanda";"IND";" 4";"5th Pass";"48";"4605000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Santosh Kuma";"IND";"0";"Graduate Professional";"32";"116443";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Subash Saroj";"IND";"0";"10th Pass";"45";"537800";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Triloki Nath";"CPI";" 1";"12th Pass";"62";"297700";"0";"No";"LALGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh Yadav";"SP";"0";"Graduate Professional";"45";"377859166";"2853000";"Yes";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Abhimanyu Singh Sunny";"Suheldev Bhartiya Samaj Party";"0";"Post Graduate";"28";"446300";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anil Singh";"Rashtriya Ulama Council";"0";"12th Pass";"41";"5220000";"175000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arvind Kumar Pandey";"Nagrik Ekta Party";"0";"Post Graduate";"41";"6681669";"1032950";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Budhi Ram";"IND";"0";"Graduate";"59";"5855000";"400000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dinesh Lal Yadav Nirahua";"BJP";" 1";"12th Pass";"40";"59380841";"5415364";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Rajeev Pandey";"IND";"0";"Post Graduate";"38";"2493309";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ehsan Ahmad";"Naitik Party";"0";"8th Pass";"38";"725500";"50000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gaurav Singh";"IND";"0";"Graduate";"26";"3631000";"25000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gorakhram Nishad";"Bahujan Uday Manch";"0";"10th Pass";"55";"2152000";"65000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohinder Kuma";"Sarvshreshth Dal";"0";"12th Pass";"46";"236613";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pawan Singh Samrat";"Aam Janta Party (India)";"0";"Graduate";"34";"7782000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pramod Tiwa";"Janhit Kisan Party";"0";"8th Pass";"45";"1240000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajaram Gond";"IND";"0";"8th Pass";"64";"2595000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajiv Talwa";"IND";"0";"Graduate";"43";"4147154";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyam Singh Yadav";"BSP";"0";"Post Graduate";"65";"140717620";"3577000";"Yes";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajay Kumar Sharma";"Moulik Adhikar Party";"0";"Post Graduate";"41";"2329000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anil";"Hum Sabki Party";"0";"10th Pass";"43";"2630000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"IND";"0";"Graduate";"51";"109283237";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijesh Kuma";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"29";"1981152";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Com. Ashok Kumar Kharwa";"SUCI(C)";"0";"Literate";"60";"2297800";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Deo Vrat Mishra";"INC";"0";"Graduate Professional";"48";"510960626";"12512381";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Krishna Pratap Singh";"BJP";"0";"Doctorate";"42";"113972361";"1751674";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Madhavendra Pushkar Singh";"IND";"0";"Graduate Professional";"38";"9232000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Motiudd";"Rashtriya Ulama Council";"0";"10th Pass";"35";"50000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nav";"Voters Party International";"0";"Graduate";"30";"1021950";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pradeep Kumar Pandey";"IND";" 3";"12th Pass";"32";"1868488";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajesh Kuma";"Rashtriya Samaj Paksha";"0";"10th Pass";"43";"4402470";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rukamani Dev";"Pragatisheel Manav Samaj Party";"0";"Literate";"63";"612000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sangeeta Dev";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"44";"4100000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sheshmani Maurya";"Hindusthan Nirman Dal";"0";"Post Graduate";"39";"496747";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyamlal";"Bharat Prabhat Party";"0";"Post Graduate";"32";"3055000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"Rashtriya Jan Gaurav Party";"0";"Post Graduate";"33";"50000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kuma";"Andaman & Nicobar Janta Party";"0";"Graduate";"32";"4009970";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vishok Kumar Vishwakarma";"Nationalist Janshakti Party";"0";"12th Pass";"47";"857517";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bholanath (B.P. Saroj)";"BJP";"0";"Graduate";"58";"259027394";"11194163";"Yes";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijesh Kuma";"RPI";"0";"12th Pass";"40";"185000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chanchal Kuma";"Rashtriya Samaj Paksha";"0";"Post Graduate";"27";"1219255";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dasharath";"Prithviraj Janshakti Party";"0";"12th Pass";"51";"1141332";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Deepak Kuma";"IND";"0";"8th Pass";"32";"198000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Amarnath Paswa";"Jan Adhikar Party";"0";"Doctorate";"42";"5693817";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gangaram";"IND";"0";"8th Pass";"54";"28000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jitendra";"Bhartiya Manav Samaj Party";"0";"Graduate";"37";"208000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nandlal";"Bharat Prabhat Party";"0";"8th Pass";"38";"2553000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Raj Nath";"Suheldev Bhartiya Samaj Party";"0";"Post Graduate";"70";"4441330";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkesha";"Sajag Samaj Party";"0";"Graduate Professional";"0";"2335000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Naresh";"Moulik Adhikar Party";"0";"Post Graduate";"45";"247200";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Tribhuvan Ram";"BSP";" 1";"Graduate";"70";"102095537";"11700000";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramesh Chand";"BJP";" 6";"10th Pass";"44";"94089148";"21696413";"Yes";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh";"NCP";"0";"Doctorate";"51";"1232900";"270000";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Rajesh Kumar Verma";"Peoples Party of India (Democratic)";"0";"Doctorate";"51";"13698354";"8192500";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kuldeep";"IND";"0";"Post Graduate";"31";"203000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Sakha";"IND";"0";"Graduate";"60";"27151000";"104000";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramakant";"INC";" 2";"10th Pass";"59";"82444969";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rangnath Mishra";"BSP";" 5";"Graduate";"59";"124899017";"54880849";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Saiyyad Mohammad Arif";"IND";"0";"8th Pass";"45";"10660000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Santlal";"IND";"0";"5th Pass";"35";"281000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Satish Bahadu";"IND";"0";"12th Pass";"48";"140532";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sushil";"IND";" 2";"12th Pass";"38";"61208";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod";"Hindusthan Nirman Dal";"0";"Post Graduate";"42";"10154320";"0";"No";"BHADOHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pankaj Choudhary";"BJP";" 5";"12th Pass";"54";"371827109";"4483048";"Yes";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhilesh";"SP";" 4";"Graduate";"55";"82263380";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Amarjeet";"IND";"0";"12th Pass";"51";"1560000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Aneel Kuma";"IND";"0";"Post Graduate";"40";"2648000";"2500000";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Laldhari Yadav";"IND";" 2";"Post Graduate";"42";"127495";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manish";"Bahujan Mukti Party";" 1";"Graduate Professional";"38";"191717";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Rana";"Bhartiya Kisan Union Samaj Party";"0";"12th Pass";"46";"5846000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohan Kuma";"IND";"0";"10th Pass";"49";"4090400";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pannelal";"IND";"0";"8th Pass";"33";"1178000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pappu Chauha";"Satya Kranti Party";"0";"12th Pass";"63";"774009";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pramod Kuma";"IND";" 1";"Graduate";"36";"985543";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Chara";"Jai Hind Samaj Party";"0";"Post Graduate";"30";"0";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sumit";"Janhit Kisan Party";"0";"Graduate";"31";"2195000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Supriya Shrinat";"INC";"0";"Post Graduate";"41";"85042997";"7395000";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ravindra Shyamnarayan Shukla Alias Ravi Kishan";"BJP";"0";"12th Pass";"51";"208494688";"17711043";"Yes";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Abhishek Chand";"Suheldev Bhartiya Samaj Party";"0";"Post Graduate";"30";"545000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Awadhesh Kumar Singh";"Shane Hind Fourm";"0";"Doctorate";"63";"124554884";"4190656";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Ashish Kumar Singh";"CPI";"0";"Graduate Professional";"40";"14930397";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jai Prakash Mishra";"Rashtrawadi Party of India";"0";"Graduate";"52";"13665000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jitendra Kuma";"Jwala Dal";"0";"12th Pass";"31";"15560000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Madhusudan Tripath";"INC";" 1";"Graduate Professional";"65";"57660121";"2638815";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rambhual Nishad";"SP";" 7";"Graduate";"58";"39717782";"2100000";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyamnarayan Yadav";"Pragatishil Samajwadi Party (Lohia)";" 1";"12th Pass";"49";"8011000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Subhash Chandra Dubey";"Socialist Party (India)";"0";"Post Graduate";"73";"851680";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijay Kumar Dubey";"BJP";" 2";"12th Pass";"50";"21860780";"316847";"Yes";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Amirudd";"Apna Dal United Party";"0";"Graduate";"42";"6770000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arvind Yadav";"CPI(ML) Red Star";"0";"Graduate";"46";"3077500";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Ganesh";"Akhil Bhartiya Gondwana Party";"0";"Graduate Professional";"41";"1590000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Guddi Kinna";"IND";"0";"Literate";"37";"362500";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kunwer Ratanjit Pratap Narayan Singh";"INC";"0";"Graduate";"55";"295474005";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lalita";"Akhil Bhartiya Navnirman Party";"0";"Post Graduate";"36";"3012650";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"N.P. Kushwaha Alias Nathuni Prasad Kushwaha";"SP";"0";"Post Graduate";"65";"37474062";"4000000";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"P.C. Kureel";"Indian National League";" 1";"12th Pass";"62";"29582528";"545000";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajiv";"Suheldev Bhartiya Samaj Party";"0";"Graduate";"33";"385000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Pratap";"Purvanchal Mahapanchayat";"0";"8th Pass";"42";"3254000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Kuma";"IND";" 3";"10th Pass";"49";"5200000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Umesh Singh";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"38";"1355000";"0";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Usma";"Peace Party";"0";"Literate";"58";"1660000";"80000";"No";"KUSHI NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramapati Ram Tripathi";"BJP";" 1";"Graduate Professional";"69";"29451678";"9310684";"Yes";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Birja";"Peace Party";"0";"Literate";"46";"1240000";"0";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijendra Mani Tripath";"IND";" 1";"Graduate";"51";"8367500";"0";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandan Kumar Yadav";"Rashtriya Ulama Council";" 2";"Graduate";"31";"306073";"0";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Israr Ahamad";"Bharatiya Aavaam Ekta Party";"0";"Graduate";"45";"5762743";"0";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jitendra";"Suheldev Bhartiya Samaj Party";"0";"Literate";"43";"10545500";"0";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Mishra";"Manuvadi Party";"0";"Graduate";"45";"2116000";"1000000";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Onkar Singh";"Samajwadi Samaj Party";"0";"Post Graduate";"43";"59793984";"1500000";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramashish Ra";"IND";"0";"Post Graduate";"55";"13327000";"300000";"No";"DEORIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamlesh Paswan";"BJP";" 5";"Graduate";"42";"171706883";"6049264";"Yes";"BANSGAON";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lalchand Prasad";"Rashtriya Janshakti Party (Secular)";"0";"Doctorate";"49";"1294635";"0";"No";"BANSGAON";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sadal Prasad";"BSP";"0";"Post Graduate";"62";"8702160";"0";"No";"BANSGAON";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Surendra Prasad";"Pragatishil Samajwadi Party (Lohia)";"0";"8th Pass";"33";"130000";"0";"No";"BANSGAON";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Atul Kumar Singh";"BSP";" 13";"Graduate";"36";"66536025";"3454591";"Yes";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Abushad";"Akhand Samaj Party";"0";"Literate";"47";"371500";"0";"No";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Atul Kumar Singh";"CPI";"0";"Graduate Professional";"64";"10411346";"74745";"No";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bal Krishna";"INC";" 2";"Post Graduate";"70";"11158421";"673100";"No";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Geeta";"Ambedkar Samaj Party";" 2";"Literate";"40";"137786";"0";"No";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Harinaraya";"BJP";"0";"Literate";"78";"34341628";"2800000";"No";"GHOSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
